Date,CNR,BB,MFC,XIT,XUT,XMA,XCG,XCS,XDV,XIN,XSP,XLB,XSB,XCB
2021-11-17,-0.010623335,-0.018638532,-0.006998327,-0.004349711,0.00232372,0.006998821,-0.005038668,-0.00560221,-0.003931867,-0.003761683,-0.002368661,0.009139976,0.001831228,0.004210329
2021-11-18,0.010807537,-0.030862111,-0.026088515,-0.001221338,-0.000995264,-0.0075392,0.001682322,-0.008462762,-0.002300748,-0.00062842,0.003353908,-0.001655808,-0.000365939,0.000467008
2021-11-19,0.005390736,-0.014280588,-0.02186308,0.001918602,0.0049662,-0.010323311,-0.001682322,-0.017143139,-0.00395639,-0.004725057,-0.001379539,0.005783285,0.000365939,0.002795967
2021-11-22,0.002989229,-0.031528948,0,-0.029889938,-0.004302474,-0.0032823,-0.0107927,-0.006747027,0.00329806,-0.000947757,-0.002963087,-0.013684811,-0.002197645,-0.008411159
2021-11-23,0.006859589,0.001561281,0.011396048,-0.018116469,-0.003932206,-0.011019316,-0.005975309,0.000483473,0.004450603,-0.00031613,0.001778921,-0.006594789,0.000220415,-0.00070619
2021-11-24,0.003321737,0.007770047,0.002828881,0.014158895,-0.002339896,-0.000554155,0.006825919,0.001931419,0,-0.00348367,0.001972653,0.010063145,-0.00073497,0.001411324
2021-11-25,-0.002112488,0.008477893,0.006035099,0.012004108,0,-0.000554462,0.004666001,0.00529235,0.004267211,0,0.003541318,-0.001252126,0,-0.001411324
2021-11-26,-0.02230118,-0.034351543,-0.031787633,-0.026711563,-0.003352657,-0.019603011,-0.021602889,-0.03218238,-0.017845796,-0.043774232,-0.027475393,0.01410238,0.004034452,0.008438925
2021-11-29,0.011731872,-0.002385687,-0.009569447,0.003651634,0.004021707,0.012366659,0.004530157,0.000990652,0.000666669,0.01643686,0.012636803,0.004929869,-0.000732317,-0.002337067
2021-11-30,-0.011670089,-0.031543254,-0.032309539,-0.023417729,-0.010084131,-0.015198874,-0.017587947,-0.022529157,-0.023943068,-0.015442983,-0.0181018,0.004905949,0,0.000935634
2021-12-01,0.000247109,-0.068875494,0.010019718,-0.023215152,-0.002029051,-0.021210195,-0.015230444,-0.022012594,-0.003761305,-0.001988849,-0.01328049,0.008528171,0.001098409,0.004663978
2021-12-02,0.020238592,0.048119248,0.014202927,0.009880377,0.001690905,-0.002901114,0.013476387,0.007733989,0.012595838,0.011873493,0.015510415,0.006046942,-0.000366092,0.001394817
2021-12-03,-0.005280112,-0.03935495,-0.004711803,-0.027603852,0.000338146,0.000580873,-0.015926067,-0.012923348,0.003377251,-0.001969093,-0.008950369,0.004811788,-0.000732317,0.003247859
2021-12-06,0.009447646,0.004353511,0.009826973,0.016385919,0.010084131,0.010973189,0.013729311,0.014463091,0.009061723,0.011107581,0.01218544,-0.006018089,-0.001099424,-0.002783068
2021-12-07,0.004810841,0.020637018,0.013933071,0.026602899,0.007662847,0.011990004,0.022184449,0.020305149,0.007323947,0.019305599,0.019588876,-0.006459453,-0.002202712,-0.005122152
2021-12-08,-0.011110164,0.004246291,0.002094122,-0.020693001,-0.003657426,0.00283382,-0.011248281,0.005012573,-0.003988268,-0.000637567,0.003556712,0.000405146,0.001835969,0.001865327
2021-12-09,-0.003598424,-0.030109801,-0.001255825,-0.013972876,-0.004340103,-0.016548174,-0.004360148,-0.016129298,-0.001666286,-0.006397922,-0.006728769,0.004846156,0.002564576,0.006502728
2021-12-10,0.006395266,-0.022969208,0.005847924,-0.007934261,-0.002009132,-0.006349407,0.004360148,-0.005605173,0.000666927,-0.000642001,0.008895867,-0.000805969,0.000731359,0.00046277
2021-12-13,-0.02352757,-0.006275234,-0.014262071,-0.01113618,0.00734793,0.005773883,-0.008081294,-0.010788844,-0.003004446,-0.008060765,-0.009491891,0.010030145,0.001096325,0.004616906
2021-12-14,0.004651023,-0.005410293,0.008832915,-0.016440897,0.001662513,-0.006353074,-0.010803793,-0.020350196,0.002003942,-0.002917766,-0.00697833,-0.006407672,-0.000730711,-0.003691758
2021-12-15,0.01681008,0.036399935,0.000837057,0.015261424,0.008600826,-0.006976938,0.008388714,0,0.002332845,0.010657187,0.015682662,0.010789475,0.000365365,0.000462577
2021-12-16,0.001458953,-0.023821153,-0.015177234,-0.029340483,0.003616679,0.022498993,-0.005068902,0.006829434,0.003986728,-0.002573135,-0.008704332,0.007523091,0.001825246,0.003689855
2021-12-17,-0.002981134,0.0504894,-0.00468381,0.014278784,0.011096629,0.003985326,0.004409014,0.002614496,-0.001327108,-0.007434897,-0.010184815,0.002364245,0,0.004135113
2021-12-20,-0.060403761,-0.024056143,-0.010727424,-0.019355437,0,-0.004556041,-0.013509218,-0.012611831,-0.006996407,-0.003249964,-0.01171017,-0.011876786,-0.000729722,-0.004595787
2021-12-21,0.006773149,0.038384243,0.014136001,0.041668492,0.006147968,0.017539441,0.016803446,0.02815628,0.010641788,0.009718239,0.017514391,-0.004390289,-0.001826503,-0.004616906
2021-12-22,0.000321445,0.009991757,0.006782495,0.007586852,0.002577188,0.009489292,0.005030015,0.010230137,0.005607817,0.006426774,0.009928573,0.00637974,0.000730978,0.004616906
2021-12-23,0.00122017,0.004133946,0.013011677,0.016338672,0,0.005540368,0.003701854,0.008614062,0.006230427,0.005748979,0.006499267,-0.001193299,0.000365347,-0.002305813
2021-12-24,0.005569055,0.013928943,-0.003760263,-0.00190836,-0.001932302,0.002758319,0.004770119,0.000504445,0.001307084,-0.003829035,0.001177196,-0.002390317,0,-0.000923368
2021-12-29,-0.003004656,-0.041534209,0.013305868,0.001526961,0.006106236,-0.002206001,0.002808269,0.004026429,0.00520981,0.010178278,0.013051681,0.002390317,-0.000365347,0.00184648
2021-12-30,-0.006422907,0.026779843,0.004122104,-0.058415762,-0.014980036,0.00633848,-0.015615902,-0.103513851,-0.017285342,-0.002091832,-0.031909481,0.006085333,-0.000146045,0.002078472
2021-12-31,0.001223398,-0.024238546,-0.008261132,-0.014002339,0.001281674,-0.00109931,-0.002591172,0.0005027,-0.002288957,-0.001934988,-0.002150375,0.00711178,0.001462989,0.000922628
2022-01-04,-0.003158508,0.004221197,0.032241147,-0.033988125,-0.006747025,-0.009395019,-0.012181913,0.011987945,0.010420255,0.016963207,0.005853714,-0.026327862,-0.002928429,-0.00972899
2022-01-05,-0.010122747,-0.056316309,0,-0.037878708,-0.014613063,-0.015105198,-0.010782235,-0.01955421,-0.001620965,-0.008285648,-0.019052048,-0.002022992,-0.000733468,-0.002330334
2022-01-06,0.016173374,-0.005361943,0.015145852,-0.012951904,-0.010853594,-0.025693507,-0.011347625,-0.006603992,0.0058234,-0.003847377,-0.001587583,-0.013045487,-0.001468398,-0.005146194
2022-01-07,0.001730966,0.00447028,0.009448973,-0.012057237,-0.002980394,-0.00057873,-0.00358651,0.001527911,0.008671969,-0.001607402,-0.003581339,-0.009482871,0,-0.000938749
2022-01-10,-0.00475165,-0.001785715,0.00430087,-0.004479116,-0.000995537,0.014363979,-0.015388351,0.000508732,-0.001920647,-0.007751947,-0.002194897,0.004134202,-0.000734777,-0.000939125
2022-01-11,-0.010027189,0.032530341,0.00932041,0.013377437,-0.003658973,0.015284716,0.018974862,0.019643061,0.007660483,0.007430129,0.010136125,-0.000825421,0.000367282,0.001877874
2022-01-12,0.001429475,-0.006073771,-0.00309706,0.001054053,-0.000333188,0.024418632,0.000447681,0.009925655,0.0063392,0.002250485,0.002764702,-0.003308781,-0.001103102,-0.002347944
2022-01-13,-0.004946493,-0.025563314,0.002323813,-0.027990226,-0.001334258,-0.013800978,-0.004708042,-0.017435102,0.005042434,-0.008060747,-0.012701135,0.004958809,0.00073582,0.000939466
2022-01-14,0.0110307,0.015064529,0.005016399,0.006694702,-0.004683666,-0.005015359,-0.003602059,0.003010433,0.002198184,0.001617383,-0.000999169,-0.010774864,-0.00147191,-0.002822112
2022-01-17,0.001933904,0.009628083,0.00728664,0.009426012,-0.001342317,0.005571028,0.006070911,0.010466106,0.007188466,0.003548899,0.001198924,-0.005012753,-0.001473847,-0.003775401
2022-01-18,-0.020364515,-0.006993035,-0.003444962,-0.031845038,-0.001344085,-0.009489302,-0.019466415,-0.014985241,-0.003743909,-0.011987837,-0.019151904,-0.013066605,-0.001845534,-0.003314871
2022-01-19,0.012476382,-0.023071121,-0.016235339,-0.02090819,0.004361705,0.043353965,0.002967085,0.00652133,-0.009422198,-0.002610855,-0.010229227,0.003811109,0,0
2022-01-20,0.001945341,-0.002696631,-0.001950435,-0.004054082,0.002340762,-0.018975923,-0.007778684,-0.010555431,-0.006013554,-0.003273347,-0.010542774,0.005479565,0.000369511,0.000474408
2022-01-21,0.00123026,-0.037601862,-0.012969309,-0.034672329,0,-0.027186206,-0.023000244,-0.026627467,-0.011815791,-0.015862865,-0.019092233,0.007955051,0.001107367,0.003313301
2022-01-24,-0.006166263,-0.032291505,-0.009538974,0.016222859,-0.002006232,-0.00733865,0.001174291,-0.007814601,-0.009035066,-0.007691012,0.00148174,-0.008375324,-0.000737953,-0.000945749
2022-01-25,0.00875127,-0.018510027,0.009538974,-0.026792564,-0.007512989,0.005649889,-0.00070439,0.013506769,0.004640191,-0.004373466,-0.010631617,-0.004098442,-0.000517862,-0.001661305
2022-01-26,-0.02867643,-0.013861608,0.017643837,0.00400618,0.003375848,-0.012471813,-0.003529945,-0.008290183,0.006775261,0.003029766,-0.002354252,0,0,-0.001425957
2022-01-27,0.006817917,-0.041736337,0.011976448,-0.023799315,0.005713634,-0.012629444,-0.003778821,-0.010460473,0.004171196,0.001007944,-0.006448794,0.006330475,0.00036974,0.001900977
2022-01-28,0.009585281,0.045716442,0.004215252,0.04035946,0.007345488,-0.005212896,0.009186335,0.007855581,0.006065377,0.002682719,0.023866539,0,0.000739303,-0.0023768
2022-01-31,0.012208518,0.037997752,0.012162835,0.052056384,0.013219,0.018982681,0.022488457,0.029300498,0.007925283,0.009333435,0.019187116,-0.010998451,-0.001109043,-0.001905864
2022-02-01,0.004957614,-0.010571939,0.006026325,0.008309626,-0.00460683,0.015828397,0.007991775,0.014584051,0.006295441,0.005294464,0.005972611,-0.002555241,-0.00074024,-0.002387115
2022-02-02,0.01668744,-0.055625063,-0.000751213,-0.021127525,0.00460683,0.005034943,0.003179029,-0.001498745,0.007190785,0.003623793,0.009401246,0.007646446,0.002218807,0.003816521
2022-02-03,-0.020226014,-0.057819571,-0.009059954,-0.048067585,-0.006257215,-0.007843107,-0.014845547,-0.012578894,-0.002495153,-0.016912973,-0.023046149,-0.002966783,-0.00073903,-0.002860909
2022-02-04,0.005719983,0.017167804,0.003028959,0.027165599,-0.000991745,0.006726438,0.006650658,0.012078603,0.003740687,0.003338888,0.004361766,-0.008953345,-0.002220527,-0.002869426
2022-02-07,-0.016411662,-0.022593753,0.003773669,-0.012110259,0.001982155,0.011663653,-0.005730576,0.002498171,-0.000622641,0.002330624,-0.003321586,0.000428306,0.00111088,0.001913814
2022-02-08,0.015578486,0.008667443,0.01160844,0.011201443,0.000989853,0.02022479,0.009608683,0.000997628,0.008679604,0.005637584,0.00890182,-0.00687297,-0.000740553,-0.0033518
2022-02-09,0.01331598,0.008592964,0.001488019,0.026470725,0.010495187,0.005396484,0.012445151,0.015335297,0.002158181,0.013793303,0.013917586,-0.001293597,0.000370423,0
2022-02-10,-0.009347438,-0.015086493,0.036141897,-0.015393455,-0.006546599,-0.007563281,0.000224695,-0.003442301,-0.004630438,-0.009832951,-0.017220573,-0.010848811,-0.003709326,-0.006254315
2022-02-11,-0.008468675,-0.024177002,-0.017360245,-0.028273611,-0.003948588,0.031494453,-0.00812635,0.013698927,-0.000619004,-0.013596557,-0.020050792,0.008255653,0.001114414,0.003372588
2022-02-14,0.007829511,-0.023636441,-0.013221003,-0.00393934,-0.006616218,0.001050288,-0.006366654,-0.00878493,-0.009643998,-0.004685574,-0.003381338,-0.010876757,-0.000742831,-0.003855508
2022-02-15,0.020626046,0.044550797,0.023023296,0.017719944,-0.00166073,-0.003681302,0.006139938,0.00975619,0.004678296,0.015643583,0.015751705,-0.002189686,-0.000743071,-0.002901236
2022-02-16,0.008418091,-0.009852296,-0.007251775,-0.038837622,-0.004664949,0.018789734,-0.006824398,0.008218502,-0.000934242,0.001320162,0.00041661,0.001752104,0,0.001935109
2022-02-17,-0.00441851,-0.043851883,-0.018362634,-0.04362211,0.006325679,0.022495776,-0.011709565,-0.010648679,-0.004682168,-0.014952923,-0.020623631,0.00523764,0.000743071,-0.000483413
2022-02-18,-0.007512494,-0.024434025,-0.002969535,-0.008207931,-0.003657253,-0.012207494,-0.010680236,-0.015200051,-0.003447825,-0.003353374,-0.006827384,0.003477033,0.000742831,0.000966593
2022-02-22,-0.012139154,-0.032318791,-0.010974639,-0.008275959,-0.004453203,-0.009771285,-0.007968373,-0.012428755,-0.001797029,-0.013187112,-0.010978452,-0.005977645,-0.000558046,-0.001696798
2022-02-23,-0.02466396,-0.030885716,-0.01071155,-0.019067567,-0.003361297,0.004640243,-0.006136275,0.005985159,-0.008874867,-0.007173413,-0.017247442,-0.011443927,-0.001861923,-0.003401841
2022-02-24,0.016616902,0.060846016,-0.021773756,0.039753713,0.012380838,-0.00515724,0.010128217,0.002483282,-0.008954266,-0.006189817,0.013560928,0.006618032,0.000372576,0.000973092
2022-02-25,0.014577409,0.008230499,0.017920173,0.005657351,0.004645077,0.018950524,0.011649968,0.020133298,0.018144768,0.021498943,0.022767362,0.005263409,0.001489347,0.001458124
2022-02-28,-0.006339533,0.018562018,-0.008530451,0.00854808,0.008569601,0.006069989,-0.004178404,0.012080213,-0.001894618,-0.018055427,0.000212221,0.010443732,0.00260071,0.004844873
2022-03-01,-0.035275434,-0.005763705,-0.032854781,-0.012972866,0.007845699,0.023424823,0.001394702,0.010986437,-0.010804063,-0.018387245,-0.018211395,0.018018451,0.003703773,0.00866218
2022-03-02,0.039464017,0.00230947,0.016760202,0.000492635,0,0.002460144,0.01315356,0.003793337,0.014274609,0.013217532,0.018211395,-0.011115747,-0.004446021,-0.005766648
2022-03-03,0.001708392,-0.016279429,0.00827586,-0.012638082,0.001952027,0.015118369,0.003204308,-0.009988316,0.003458475,-0.017076549,-0.004681761,0.002576331,0,-0.001446666
2022-03-04,0.020710987,-0.028539392,-0.013831397,-0.035536659,0.014198192,0.03191517,0.010457149,0.011407067,0.00125477,-0.024191877,-0.007708794,0.007688858,0.003336522,0.004814755
2022-03-07,0.002103411,-0.024421238,-0.014025569,-0.021416331,0.013999624,0.015352609,-0.002490653,0.004714848,-0.013571334,-0.027378958,-0.030556677,-0.012848036,-0.003336522,-0.007230906
2022-03-08,-0.022245411,0.01106342,0.003223293,-0.01945947,0.004728019,0.007818098,-0.007281066,0.015402795,-0.003820398,0.009576502,-0.008234199,-0.01388923,-0.001486423,-0.00728326
2022-03-09,0.009433238,0.054710432,0.012392643,0.062349018,-0.005360141,-0.004591503,0.019672849,-0.000463341,0.01204849,0.03316813,0.026027019,-0.005698281,0,-0.001951244
2022-03-10,0.025701175,-0.036539127,-0.006776938,-0.021990172,0.004101567,0.023648215,-0.003139793,0.009225462,0.001574644,-0.008547102,-0.003926661,-0.01104958,-0.001488792,-0.004404033
2022-03-11,-0.013451055,-0.045434456,0.010742108,-0.024337195,0.001258574,-0.014486429,-0.002473941,-0.01620044,0,-0.00250665,-0.012537301,-0.005347562,-0.00335741,-0.001963801
2022-03-14,-0.017040928,-0.04365263,0.004737378,-0.021690528,-0.009161185,-0.032440232,-0.016345308,-0.039986533,-0.012029487,0.010699136,-0.008000041,-0.022137875,-0.002994145,-0.009380556
2022-03-15,-0.002530787,0.016916474,-0.034866251,0.023014128,0.000317213,-0.000942582,0.000686409,0.004361757,-0.00414863,0.009883484,0.02206622,-0.011024664,-0.002627064,-0.001986016
2022-03-16,0.023044308,0.073370373,0.038797088,0.05881785,0.000951374,-0.005673737,0.016559308,0.006746928,0.011446761,0.028395296,0.022016814,0.015582617,0.001126662,0.003968307
2022-03-17,-0.001982876,0.034181289,0.010925043,0.024881146,0.008835599,0.024819783,0.011853057,0.031208153,0.005360227,0.004768419,0.012306511,-0.000910106,-0.000375452,-0.000495364
2022-03-18,0.020262185,0.02291051,-0.007791478,0.021661545,-0.001886657,-0.002779048,0.005321413,0.000465596,0.001571079,0.010478356,0.01132327,0.005447282,0.000750685,0.003954735
2022-03-21,0.010219889,0.017957834,0.012050689,-0.005730723,0.002514875,0.024737749,0.004413076,0.011105984,0.001568649,-0.003705547,-0.000625695,-0.013215012,-0.003759311,-0.006931124
2022-03-22,0.008328097,0.044596841,0.01761834,0.027631987,-0.001256697,-0.012292217,0.006145837,-0.003226512,0.005938503,0.010073956,0.01202834,-0.015253306,-0.001884929,-0.003981709
2022-03-23,0.000238641,0.010582109,-0.007622142,-0.023330881,-0.003779495,0.013197042,-0.007026941,0.003686655,-0.012858908,-0.011086935,-0.013907843,0.017544312,0.001131178,0.00596727
2022-03-24,0.002978117,0.006295928,-0.000382554,-0.006458604,-0.000631526,0,-0.000881767,-0.002763705,-0.000631528,0.008410428,0.01473209,-0.00045789,-0.001508931,-0.002482116
2022-03-25,0.009412163,-0.035128679,0.008004696,-0.022570938,0.00180313,-0.00285567,-0.000154902,0.003244483,0.005467358,0.001673687,0.004931262,-0.011871541,-0.005080016,-0.008257374
2022-03-28,0.001471688,0.036174157,0.009822437,0.017277446,0.003785605,-0.014632331,0.000885306,-0.017740799,-0.000945924,0.003338888,0.006944443,0.011550146,-0.000380019,-0.001508406
2022-03-29,-0.000294181,0.025787917,0.005623195,0.030413344,0.007215759,-0.006005862,0.015149982,0.011241127,0.004406553,0.014888676,0.012138524,0.002752291,0.001899208,0.006020927
2022-03-30,0.003348721,-0.03418251,0.00596348,-0.022483517,0.008094832,0.014719595,-0.001962994,0.001861426,0.002196101,-0.012558052,-0.006455504,0.010933886,0.000758809,0.003495472
2022-03-31,-0.016558504,-0.023455233,-0.009333601,-0.017383296,0.007721913,-0.001828126,-0.003938036,-0.002793124,-0.009129581,-0.009355194,-0.014884596,0.00406966,0.001136957,0.000498327
2022-04-01,-0.047377969,-0.096173551,0.002996251,0.007763261,0.007662871,0.017683514,-0.003513435,0.002793124,-0.002216299,0.010684499,0.002666892,-0.002711395,-0.002275328,0.000498291
2022-04-04,0.015633074,0.043004883,0,0.029291294,-0.001527845,-0.004504444,0.010503533,0.007872284,0.000950488,0.006620289,0.008161762,0.002260151,0.00151746,-0.000498291
2022-04-05,-0.008903184,0.007932053,0.003732672,-0.010854259,0.004881026,-0.026070539,-0.003925832,-0.017683302,0,-0.008282293,-0.012267749,-0.012264621,-0.002277094,-0.003493621
2022-04-06,-0.008168944,-0.020525236,-0.006353848,-0.033288215,0.013301309,0.000463159,-0.006797593,-0.008013097,-0.003489445,-0.010030101,-0.009715781,-0.001829726,-0.000379994,-0.00350619
2022-04-07,0.000876187,-0.018605188,-0.005640193,-0.00491764,0.005988206,0.019266689,0.004828837,0.008482678,-0.000635602,0.003689426,0.00455967,-0.009661969,0.000379994,-0.001004123
2022-04-08,-0.02194688,0.002344667,0.015713119,-0.033332192,-0.001493741,0.015329242,-0.005048845,0.011663152,0.006023145,0.001672427,-0.003936704,-0.004169587,-0.001901375,-0.003018109
2022-04-11,0.002937194,0.001170275,0,0.000254759,-0.006598796,0.001341476,-0.003969207,-0.006981477,-0.000316094,-0.008727712,-0.015481464,-0.014025655,-0.000761779,-0.004544042
2022-04-12,-0.01044705,-0.010582109,-0.006703984,-0.009471439,-0.002410554,0.007123972,-0.005094675,0.006053428,-0.00697995,-0.006766006,-0.003590675,0.007972271,0.003422788,0.002526843
2022-04-13,0.017815881,0.019895331,0.002612455,0.015314209,-0.000301459,0.015845253,0.006860665,0.015661407,-0.002869131,0.009459565,0.010942904,-0.00140237,-0.000379586,0
2022-04-14,0.015262578,-0.021078064,0.003720214,-0.023578719,-0.005446515,0.004792166,-0.001986921,0.000913682,-0.000319462,0,-0.012425076,-0.016981412,-0.003043202,-0.00810941
